Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-25 15:32:52.2245;93354;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4360;ReceivingData
Sample;2021-01-25 15:32:52.2265;93355;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3378;ReceivingData
Sample;2021-01-25 15:32:52.3631;93417;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3075;ReceivingData
Sample;2021-01-25 15:32:52.3651;93418;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3025;ReceivingData
Sample;2021-01-25 15:32:52.4923;93476;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2842;ReceivingData
Sample;2021-01-25 15:32:52.4943;93477;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2797;ReceivingData
Sample;2021-01-25 15:32:52.6182;93534;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3120;ReceivingData
Sample;2021-01-25 15:32:52.6192;93535;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3034;ReceivingData
Sample;2021-01-25 15:32:52.6212;93536;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3360;ReceivingData
Sample;2021-01-25 15:32:52.7423;93590;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3448;ReceivingData
Sample;2021-01-25 15:32:52.7433;93591;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3375;ReceivingData
Sample;2021-01-25 15:32:52.8650;93648;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3453;ReceivingData
Sample;2021-01-25 15:32:52.8670;93649;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3606;ReceivingData
Sample;2021-01-25 15:32:53.0066;93713;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3541;ReceivingData
Sample;2021-01-25 15:32:53.0086;93714;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3664;ReceivingData
Sample;2021-01-25 15:32:53.1304;93769;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3857;ReceivingData
Sample;2021-01-25 15:32:53.1324;93770;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3867;ReceivingData
Sample;2021-01-25 15:32:53.2561;93826;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4379;ReceivingData
Sample;2021-01-25 15:32:53.2581;93827;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4931;ReceivingData
Sample;2021-01-25 15:32:53.3807;93885;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5067;ReceivingData
Sample;2021-01-25 15:32:53.3817;93886;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4783;ReceivingData
Sample;2021-01-25 15:32:53.5074;93944;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4633;ReceivingData
Sample;2021-01-25 15:32:53.5094;93945;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4594;ReceivingData
Sample;2021-01-25 15:32:53.6341;94002;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4475;ReceivingData
Sample;2021-01-25 15:32:53.6361;94003;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4916;ReceivingData
Sample;2021-01-25 15:32:53.6391;94004;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4919;ReceivingData
Sample;2021-01-25 15:32:53.7757;94063;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4868;ReceivingData
Sample;2021-01-25 15:32:53.7767;94064;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4854;ReceivingData
Sample;2021-01-25 15:32:53.9002;94117;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4316;ReceivingData
Sample;2021-01-25 15:32:53.9022;94118;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3784;ReceivingData
Sample;2021-01-25 15:32:54.0244;94169;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3632;ReceivingData
Sample;2021-01-25 15:32:54.0274;94170;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3329;ReceivingData
Sample;2021-01-25 15:32:54.1471;94225;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3420;ReceivingData
Sample;2021-01-25 15:32:54.1501;94226;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3545;ReceivingData
Sample;2021-01-25 15:32:54.2747;94279;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3707;ReceivingData
Sample;2021-01-25 15:32:54.2767;94280;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3876;ReceivingData
Sample;2021-01-25 15:32:54.3970;94332;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3856;ReceivingData
Sample;2021-01-25 15:32:54.3990;94333;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3503;ReceivingData
Sample;2021-01-25 15:32:54.5411;94390;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3275;ReceivingData
Sample;2021-01-25 15:32:54.5441;94391;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3398;ReceivingData
Sample;2021-01-25 15:32:54.5471;94392;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3276;ReceivingData
Sample;2021-01-25 15:32:54.6613;94437;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3100;ReceivingData
Sample;2021-01-25 15:32:54.6633;94438;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2957;ReceivingData
Sample;2021-01-25 15:32:54.7889;94492;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3080;ReceivingData
Sample;2021-01-25 15:32:54.7909;94493;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2697;ReceivingData
Sample;2021-01-25 15:32:54.9146;94547;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3124;ReceivingData
Sample;2021-01-25 15:32:54.9166;94548;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3425;ReceivingData
Sample;2021-01-25 15:32:55.0373;94598;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3416;ReceivingData
Sample;2021-01-25 15:32:55.0393;94599;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3537;ReceivingData
Sample;2021-01-25 15:32:55.1629;94651;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3507;ReceivingData
Sample;2021-01-25 15:32:55.1649;94652;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3248;ReceivingData
Sample;2021-01-25 15:32:55.3056;94715;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3220;ReceivingData
Sample;2021-01-25 15:32:55.3086;94716;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3087;ReceivingData
Sample;2021-01-25 15:32:55.4292;94767;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2910;ReceivingData
Sample;2021-01-25 15:32:55.4312;94768;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3474;ReceivingData
Sample;2021-01-25 15:32:55.5574;94822;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3595;ReceivingData
Sample;2021-01-25 15:32:55.5604;94823;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3666;ReceivingData
Sample;2021-01-25 15:32:55.5634;94824;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3533;ReceivingData
Sample;2021-01-25 15:32:55.6821;94872;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3729;ReceivingData
Sample;2021-01-25 15:32:55.6841;94873;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3115;ReceivingData
Sample;2021-01-25 15:32:55.8024;94922;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3045;ReceivingData
Sample;2021-01-25 15:32:55.8064;94923;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3343;ReceivingData
Sample;2021-01-25 15:32:55.9440;94978;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3551;ReceivingData
Sample;2021-01-25 15:32:55.9470;94979;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3706;ReceivingData
Sample;2021-01-25 15:32:56.0687;95032;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3693;ReceivingData
Sample;2021-01-25 15:32:56.0707;95033;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3841;ReceivingData
Sample;2021-01-25 15:32:56.1934;95086;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4019;ReceivingData
Sample;2021-01-25 15:32:56.1953;95087;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3786;ReceivingData
Sample;2021-01-25 15:32:56.3190;95139;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3673;ReceivingData
Sample;2021-01-25 15:32:56.3210;95140;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4188;ReceivingData
Sample;2021-01-25 15:32:56.4467;95191;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4153;ReceivingData
Sample;2021-01-25 15:32:56.4497;95192;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4190;ReceivingData
Sample;2021-01-25 15:32:56.4517;95193;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3914;ReceivingData
Sample;2021-01-25 15:32:56.5853;95250;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4373;ReceivingData
Sample;2021-01-25 15:32:56.5873;95251;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4253;ReceivingData
Sample;2021-01-25 15:32:56.7100;95303;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4303;ReceivingData
Sample;2021-01-25 15:32:56.7120;95304;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5058;ReceivingData
Sample;2021-01-25 15:32:56.8336;95357;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5386;ReceivingData
Sample;2021-01-25 15:32:56.8356;95358;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5254;ReceivingData
Sample;2021-01-25 15:32:56.9573;95413;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4698;ReceivingData
Sample;2021-01-25 15:32:56.9593;95414;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4547;ReceivingData
Sample;2021-01-25 15:32:57.0860;95468;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4537;ReceivingData
Sample;2021-01-25 15:32:57.0919;95469;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4490;ReceivingData
Sample;2021-01-25 15:32:57.2093;95516;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4166;ReceivingData
Sample;2021-01-25 15:32:57.2103;95517;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4066;ReceivingData
Sample;2021-01-25 15:32:57.3485;95580;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4145;ReceivingData
Sample;2021-01-25 15:32:57.3504;95581;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4279;ReceivingData
Sample;2021-01-25 15:32:57.4761;95639;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4224;ReceivingData
Sample;2021-01-25 15:32:57.4781;95640;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4208;ReceivingData
Sample;2021-01-25 15:32:57.4801;95641;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4279;ReceivingData
Sample;2021-01-25 15:32:57.5978;95696;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4308;ReceivingData
Sample;2021-01-25 15:32:57.5998;95697;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4120;ReceivingData
Sample;2021-01-25 15:32:57.7241;95756;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3950;ReceivingData
Sample;2021-01-25 15:32:57.7271;95757;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3964;ReceivingData
Sample;2021-01-25 15:32:57.8489;95813;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3868;ReceivingData
Sample;2021-01-25 15:32:57.8509;95814;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4166;ReceivingData
Sample;2021-01-25 15:32:57.9756;95873;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4285;ReceivingData
Sample;2021-01-25 15:32:57.9776;95874;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4220;ReceivingData
Sample;2021-01-25 15:32:58.1162;95940;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4318;ReceivingData
Sample;2021-01-25 15:32:58.1182;95941;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4425;ReceivingData
Sample;2021-01-25 15:32:58.2429;96000;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4944;ReceivingData
Sample;2021-01-25 15:32:58.2459;96001;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4857;ReceivingData
Sample;2021-01-25 15:32:58.3676;96058;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5024;ReceivingData
Sample;2021-01-25 15:32:58.3706;96059;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5236;ReceivingData
Sample;2021-01-25 15:32:58.3725;96060;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5684;ReceivingData
Sample;2021-01-25 15:32:58.4902;96115;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5819;ReceivingData
Sample;2021-01-25 15:32:58.4922;96116;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5763;ReceivingData
Sample;2021-01-25 15:32:58.6179;96174;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5838;ReceivingData
Sample;2021-01-25 15:32:58.6199;96175;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5978;ReceivingData
Sample;2021-01-25 15:32:58.7570;96238;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5894;ReceivingData
Sample;2021-01-25 15:32:58.7590;96239;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5890;ReceivingData
Sample;2021-01-25 15:32:58.8817;96299;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5895;ReceivingData
Sample;2021-01-25 15:32:58.8847;96300;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5716;ReceivingData
Sample;2021-01-25 15:32:59.0084;96354;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5829;ReceivingData
Sample;2021-01-25 15:32:59.0113;96355;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5402;ReceivingData
Sample;2021-01-25 15:32:59.1330;96409;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5406;ReceivingData
Sample;2021-01-25 15:32:59.1350;96410;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5705;ReceivingData
Sample;2021-01-25 15:32:59.2557;96465;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5254;ReceivingData
Sample;2021-01-25 15:32:59.2577;96466;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5525;ReceivingData
Sample;2021-01-25 15:32:59.3825;96525;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5357;ReceivingData
Sample;2021-01-25 15:32:59.3835;96526;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5426;ReceivingData
Sample;2021-01-25 15:32:59.3865;96527;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5169;ReceivingData
Sample;2021-01-25 15:32:59.5212;96589;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4783;ReceivingData
Sample;2021-01-25 15:32:59.5222;96590;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4829;ReceivingData
Sample;2021-01-25 15:32:59.6448;96646;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3925;ReceivingData
Sample;2021-01-25 15:32:59.6468;96647;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3559;ReceivingData
Sample;2021-01-25 15:32:59.7705;96702;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3678;ReceivingData
Sample;2021-01-25 15:32:59.7725;96703;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3771;ReceivingData
Sample;2021-01-25 15:32:59.8982;96761;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3775;ReceivingData
Sample;2021-01-25 15:32:59.9001;96762;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3726;ReceivingData
Sample;2021-01-25 15:33:00.0268;96820;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3974;ReceivingData
Sample;2021-01-25 15:33:00.0288;96821;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3959;ReceivingData
Sample;2021-01-25 15:33:00.1644;96874;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3089;ReceivingData
Sample;2021-01-25 15:33:00.1674;96875;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3025;ReceivingData
Sample;2021-01-25 15:33:00.2891;96922;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2843;ReceivingData
Sample;2021-01-25 15:33:00.2921;96923;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2587;ReceivingData
Sample;2021-01-25 15:33:00.2951;96924;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2767;ReceivingData
Sample;2021-01-25 15:33:00.4128;96969;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2728;ReceivingData
Sample;2021-01-25 15:33:00.4158;96970;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2723;ReceivingData
Sample;2021-01-25 15:33:00.5363;97015;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2712;ReceivingData
Sample;2021-01-25 15:33:00.5393;97016;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2925;ReceivingData
Sample;2021-01-25 15:33:00.6666;97065;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3251;ReceivingData
Sample;2021-01-25 15:33:00.6696;97066;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3180;ReceivingData
Sample;2021-01-25 15:33:00.7873;97117;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3131;ReceivingData
Sample;2021-01-25 15:33:00.7893;97118;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2910;ReceivingData
Sample;2021-01-25 15:33:00.9126;97178;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2720;ReceivingData
Sample;2021-01-25 15:33:00.9146;97179;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2453;ReceivingData
Sample;2021-01-25 15:33:01.0511;97240;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2447;ReceivingData
Sample;2021-01-25 15:33:01.0521;97241;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2808;ReceivingData
Sample;2021-01-25 15:33:01.1778;97297;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3023;ReceivingData
Sample;2021-01-25 15:33:01.1808;97298;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3467;ReceivingData
Sample;2021-01-25 15:33:01.3064;97359;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3553;ReceivingData
Sample;2021-01-25 15:33:01.3084;97360;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3411;ReceivingData
Sample;2021-01-25 15:33:01.3114;97361;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3512;ReceivingData
Sample;2021-01-25 15:33:01.4261;97416;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3666;ReceivingData
Sample;2021-01-25 15:33:01.4291;97417;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3815;ReceivingData
Sample;2021-01-25 15:33:01.5518;97473;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3818;ReceivingData
Sample;2021-01-25 15:33:01.5538;97474;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3841;ReceivingData
Sample;2021-01-25 15:33:01.6944;97540;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4214;ReceivingData
Sample;2021-01-25 15:33:01.6954;97541;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4340;ReceivingData
Sample;2021-01-25 15:33:01.8180;97597;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4448;ReceivingData
Sample;2021-01-25 15:33:01.8200;97598;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4565;ReceivingData
Sample;2021-01-25 15:33:01.9432;97653;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4609;ReceivingData
Sample;2021-01-25 15:33:01.9452;97654;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4672;ReceivingData
Sample;2021-01-25 15:33:02.0659;97713;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4472;ReceivingData
Sample;2021-01-25 15:33:02.0679;97714;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4415;ReceivingData
Sample;2021-01-25 15:33:02.1941;97771;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4492;ReceivingData
Sample;2021-01-25 15:33:02.1961;97772;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4199;ReceivingData
Sample;2021-01-25 15:33:02.1991;97773;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4074;ReceivingData
Sample;2021-01-25 15:33:02.3332;97838;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3757;ReceivingData
Sample;2021-01-25 15:33:02.3352;97839;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3467;ReceivingData
Sample;2021-01-25 15:33:02.4579;97894;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3580;ReceivingData
Sample;2021-01-25 15:33:02.4598;97895;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3470;ReceivingData
Sample;2021-01-25 15:33:02.5831;97952;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3386;ReceivingData
Sample;2021-01-25 15:33:02.5851;97953;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3375;ReceivingData
Sample;2021-01-25 15:33:02.7096;98009;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2455;ReceivingData
Sample;2021-01-25 15:33:02.7116;98010;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2634;ReceivingData
Sample;2021-01-25 15:33:02.8332;98067;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2676;ReceivingData
Sample;2021-01-25 15:33:02.8352;98068;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2713;ReceivingData
Sample;2021-01-25 15:33:02.9739;98130;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2761;ReceivingData
Sample;2021-01-25 15:33:02.9759;98131;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2809;ReceivingData
Sample;2021-01-25 15:33:03.1005;98185;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2986;ReceivingData
Sample;2021-01-25 15:33:03.1025;98186;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3104;ReceivingData
Sample;2021-01-25 15:33:03.2242;98243;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3137;ReceivingData
Sample;2021-01-25 15:33:03.2262;98244;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3176;ReceivingData
Sample;2021-01-25 15:33:03.2282;98245;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3682;ReceivingData
Sample;2021-01-25 15:33:03.3519;98301;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4113;ReceivingData
Sample;2021-01-25 15:33:03.3538;98302;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4279;ReceivingData
Sample;2021-01-25 15:33:03.4755;98358;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4093;ReceivingData
Sample;2021-01-25 15:33:03.4775;98359;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3957;ReceivingData
Sample;2021-01-25 15:33:03.5982;98413;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4022;ReceivingData
Sample;2021-01-25 15:33:03.6002;98414;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4107;ReceivingData
Sample;2021-01-25 15:33:03.7282;98472;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4965;ReceivingData
Sample;2021-01-25 15:33:03.7302;98473;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5123;ReceivingData
Sample;2021-01-25 15:33:03.8653;98535;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5314;ReceivingData
Sample;2021-01-25 15:33:03.8683;98536;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5734;ReceivingData
Sample;2021-01-25 15:33:03.9928;98591;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5528;ReceivingData
Sample;2021-01-25 15:33:03.9948;98592;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5526;ReceivingData
Sample;2021-01-25 15:33:04.1175;98652;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5746;ReceivingData
Sample;2021-01-25 15:33:04.1185;98653;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5641;ReceivingData
Sample;2021-01-25 15:33:04.1204;98654;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5840;ReceivingData
Sample;2021-01-25 15:33:04.2413;98709;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5800;ReceivingData
Sample;2021-01-25 15:33:04.2433;98710;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5450;ReceivingData
Sample;2021-01-25 15:33:04.3640;98765;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5403;ReceivingData
Sample;2021-01-25 15:33:04.3660;98766;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4481;ReceivingData
Sample;2021-01-25 15:33:04.4906;98823;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4507;ReceivingData
Sample;2021-01-25 15:33:04.4926;98824;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4442;ReceivingData
Sample;2021-01-25 15:33:04.6313;98886;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4587;ReceivingData
Sample;2021-01-25 15:33:04.6333;98887;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4828;ReceivingData
Sample;2021-01-25 15:33:04.7559;98943;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4791;ReceivingData
Sample;2021-01-25 15:33:04.7579;98944;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4728;ReceivingData
Sample;2021-01-25 15:33:04.8836;99003;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4015;ReceivingData
Sample;2021-01-25 15:33:04.8856;99004;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3634;ReceivingData
Sample;2021-01-25 15:33:05.0053;99058;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3629;ReceivingData
Sample;2021-01-25 15:33:05.0073;99059;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3212;ReceivingData
Sample;2021-01-25 15:33:05.1319;99117;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2868;ReceivingData
Sample;2021-01-25 15:33:05.1339;99118;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2947;ReceivingData
Sample;2021-01-25 15:33:05.1369;99119;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2877;ReceivingData
Sample;2021-01-25 15:33:05.2736;99181;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3009;ReceivingData
Sample;2021-01-25 15:33:05.2756;99182;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2949;ReceivingData
Sample;2021-01-25 15:33:05.3982;99236;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2920;ReceivingData
Sample;2021-01-25 15:33:05.4002;99237;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3169;ReceivingData
Sample;2021-01-25 15:33:05.5229;99290;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3099;ReceivingData
Sample;2021-01-25 15:33:05.5239;99291;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2628;ReceivingData
Sample;2021-01-25 15:33:05.6483;99342;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2377;ReceivingData
Sample;2021-01-25 15:33:05.6503;99343;7b38f0c796a4069a4297af7f198927d2;anonymous;0.1989;ReceivingData
Sample;2021-01-25 15:33:05.7733;99392;7b38f0c796a4069a4297af7f198927d2;anonymous;0.1502;ReceivingData
Sample;2021-01-25 15:33:05.7762;99393;7b38f0c796a4069a4297af7f198927d2;anonymous;0.0854;ReceivingData
